Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Llanrumney,51.51678190400003,-3.1312184469999806,Spar,51.52531586112864,-3.1652760763984156,Grocery Store
Llanrumney,51.51678190400003,-3.1312184469999806,Regus,51.5397262,-3.1321214,Business Service
Llanrumney,51.51678190400003,-3.1312184469999806,L.J. TIPPINGS,51.50810966,-3.09556818,Garden
Abertillery,51.73037373000005,-3.13386417199996,The Pontlottyn (Wetherspoon),51.73411796777484,-3.1405566251705457,Pub
Abertillery,51.73037373000005,-3.13386417199996,Tesco Superstore,51.7291088,-3.1372639,Supermarket
Abertillery,51.73037373000005,-3.13386417199996,The Dolls House,51.732174418847,-3.135704583134008,Pub
Abertillery,51.73037373000005,-3.13386417199996,Leisure Centre,51.736035108227036,-3.1347068496888144,Gym / Fitness Center
Abertillery,51.73037373000005,-3.13386417199996,Guardian Miners Memorial,51.7182,-3.133196,Sculpture Garden
Abertillery,51.73037373000005,-3.13386417199996,Emergency Plumber Crediton,51.740113813187534,-3.1137271597981453,Home Service
Bedwas,51.59136897700006,-3.199215575999972,Caerphilly Castle,51.57614940501808,-3.220367431640625,Castle
Bedwas,51.59136897700006,-3.199215575999972,Co-op Food,51.59208877758059,-3.199446400010882,Grocery Store
Bedwas,51.59136897700006,-3.199215575999972,Premier Inn Caerphilly Crossways,51.58826798652129,-3.2106176018714905,Hotel
Bedwas,51.59136897700006,-3.199215575999972,B&M Store,51.57956509231389,-3.213806593133547,Discount Store
Bedwas,51.59136897700006,-3.199215575999972,Home Bargains,51.58371601,-3.21851819,Discount Store
Bedwas,51.59136897700006,-3.199215575999972,Kings Arms,51.573448130846685,-3.2199152196260457,Pub
Bedwas,51.59136897700006,-3.199215575999972,Tesco Express,51.591491001082545,-3.1820722661991008,Grocery Store
Bedwas,51.59136897700006,-3.199215575999972,KFC,51.59129137,-3.21568258,Fast Food Restaurant
Bedwas,51.59136897700006,-3.199215575999972,Subway,51.573424223129116,-3.2203213224543106,Sandwich Place
Bedwas,51.59136897700006,-3.199215575999972,Costa Coffee,51.576347090136224,-3.216652756894873,Coffee Shop
Bedwas,51.59136897700006,-3.199215575999972,Premier Inn Caerphilly (Corbetts Lane),51.5933824,-3.2265493,Hotel
Bedwas,51.59136897700006,-3.199215575999972,Crossways,51.5880836681194,-3.209897253967256,Pub
Bedwas,51.59136897700006,-3.199215575999972,Domino's Pizza,51.57897704474094,-3.2185447422868947,Pizza Place
Bedwas,51.59136897700006,-3.199215575999972,Game,51.576166278707795,-3.216813040798821,Video Game Store
Bedwas,51.59136897700006,-3.199215575999972,The Cedar Tree,51.5928822316142,-3.225732379402706,Pub
Bedwas,51.59136897700006,-3.199215575999972,WHSmith,51.5761407541326,-3.2172678209226433,Bookstore
Bedwas,51.59136897700006,-3.199215575999972,Castle Court Shopping Centre,51.57673221686315,-3.2163524489310564,Shopping Mall
Bedwas,51.59136897700006,-3.199215575999972,The Malcolm Uphill (Wetherspoon),51.57230902198146,-3.219919864580587,Pub
Bedwas,51.59136897700006,-3.199215575999972,Morrisons Caerphilly,51.577307823263496,-3.215406574607908,Supermarket
Bedwas,51.59136897700006,-3.199215575999972,Currys PC World,51.57824301214335,-3.218350410461426,Electronics Store
Bedwas,51.59136897700006,-3.199215575999972,Asda,51.5855708,-3.2248574,Supermarket
Bedwas,51.59136897700006,-3.199215575999972,Argos,51.57797303087504,-3.217563645980641,Warehouse Store
Bedwas,51.59136897700006,-3.199215575999972,Llanbradach Railway Station (LNB),51.60337367229547,-3.23307910075141,Train Station
Bedwas,51.59136897700006,-3.199215575999972,Basil & Rusty's Ice Cream Parlour,51.5927790009614,-3.1602579280134235,Ice Cream Shop
Monmouth,51.81312177400008,-2.711410523999973,Savoy Theatre,51.812973013448705,-2.7146141865420716,Theater
Monmouth,51.81312177400008,-2.711410523999973,Bistro Prego,51.81254817663931,-2.714880568148245,Restaurant
Monmouth,51.81312177400008,-2.711410523999973,Whole Earth Cafe,51.8127201305055,-2.715006624341999,Café
Monmouth,51.81312177400008,-2.711410523999973,Estero Lounge,51.809917,-2.718964,Bistro
Monmouth,51.81312177400008,-2.711410523999973,Misbah Tandoori,51.813271252664784,-2.7152109146118164,Indian Restaurant
Monmouth,51.81312177400008,-2.711410523999973,Lidl,51.81031142183059,-2.706754588547856,Supermarket
Monmouth,51.81312177400008,-2.711410523999973,Caffè Nero,51.81103201806762,-2.7172526114677757,Coffee Shop
Monmouth,51.81312177400008,-2.711410523999973,The Kymin,51.8091427782399,-2.6864898204803467,Scenic Lookout
Monmouth,51.81312177400008,-2.711410523999973,M&S Simply Food,51.81057491881127,-2.7173888683319087,Grocery Store
Monmouth,51.81312177400008,-2.711410523999973,The Robin Hood Inn,51.80954714601934,-2.7192951939271097,Pub
Monmouth,51.81312177400008,-2.711410523999973,Coffee#1,51.81035311616455,-2.7183893855048002,Coffee Shop
Monmouth,51.81312177400008,-2.711410523999973,PizzaExpress,51.81111612739757,-2.7168877373319447,Pizza Place
Monmouth,51.81312177400008,-2.711410523999973,The Kings Head (Wetherspoon),51.81159391448405,-2.7157819942670822,Pub
Monmouth,51.81312177400008,-2.711410523999973,Waitrose & Partners,51.8094367,-2.7185674,Supermarket
Monmouth,51.81312177400008,-2.711410523999973,WHSmith,51.810723812541,-2.717314233397701,Bookstore
Monmouth,51.81312177400008,-2.711410523999973,The Punch House,51.81220932530828,-2.7154455733334917,Pub
Monmouth,51.81312177400008,-2.711410523999973,Monmouth Rowing Club,51.81328451836122,-2.708151340484619,Harbor / Marina
Monmouth,51.81312177400008,-2.711410523999973,Shire Hall,51.812122194063384,-2.715455537139935,History Museum
Monmouth,51.81312177400008,-2.711410523999973,Costa Coffee,51.810639109218755,-2.718003652784099,Coffee Shop
Monmouth,51.81312177400008,-2.711410523999973,Green & Jenks,51.81041250844135,-2.7304404910393263,Ice Cream Shop
Monmouth,51.81312177400008,-2.711410523999973,Royal Oak Inn,51.827067239070836,-2.7125781048882684,Pub
Mold,53.16770947300006,-3.1422644199999468,Glasfryn,53.17804817044157,-3.139394223690033,Pub
Mold,53.16770947300006,-3.1422644199999468,Clwyd Theatr Cymru,53.17906207631103,-3.136570555398815,Theater
Mold,53.16770947300006,-3.1422644199999468,Costa Coffee,53.167291323551375,-3.1419178880960414,Coffee Shop
Mold,53.16770947300006,-3.1422644199999468,Mold Market,53.16667978622836,-3.1416515965130967,Flea Market
Mold,53.16770947300006,-3.1422644199999468,Pen Y Bont Farm,53.164869191741836,-3.126830997562098,Restaurant
Mold,53.16770947300006,-3.1422644199999468,The Fat Boar,53.167466123656446,-3.1398581672940047,Gastropub
Mold,53.16770947300006,-3.1422644199999468,Lidl,53.170335270160244,-3.139578472895786,Supermarket
Mold,53.16770947300006,-3.1422644199999468,Boots,53.16731817860436,-3.1417250633239746,Pharmacy
Mold,53.16770947300006,-3.1422644199999468,McDonald's,53.16936859,-3.13828085,Fast Food Restaurant
Mold,53.16770947300006,-3.1422644199999468,WHSmith,53.1674782,-3.1422954,Stationery Store
Mold,53.16770947300006,-3.1422644199999468,Argos,53.166814011912244,-3.142662544575403,Warehouse Store
Mold,53.16770947300006,-3.1422644199999468,The Gold Cape (Wetherspoon),53.15809169984726,-3.133630325806075,Pub
Mold,53.16770947300006,-3.1422644199999468,Tesco,53.1670018,-3.1368308,Supermarket
Mold,53.16770947300006,-3.1422644199999468,Shell,53.181156,-3.111588,Gas Station
Mold,53.16770947300006,-3.1422644199999468,Griffin Inn,53.16606418404354,-3.112188727132775,Pub
Mold,53.16770947300006,-3.1422644199999468,Sainsbury's Local,53.16868749820923,-3.109533106425848,Supermarket
Mold,53.16770947300006,-3.1422644199999468,The Beaufort Park Hotel,53.181842225410755,-3.117186590449539,Hotel
Pembroke Dock,51.69366249700005,-4.939873761999934,Aldi,51.69400773231893,-4.927486181259155,Supermarket
Pembroke Dock,51.69366249700005,-4.939873761999934,Pembroke Castle,51.67667755091133,-4.919929877723709,Castle
Pembroke Dock,51.69366249700005,-4.939873761999934,Waterman's Arms,51.67750529276533,-4.9177722126794245,English Restaurant
Pembroke Dock,51.69366249700005,-4.939873761999934,Asda,51.6953835,-4.9409053,Supermarket
Pembroke Dock,51.69366249700005,-4.939873761999934,Lidl,51.6969372965153,-4.93997611846953,Supermarket
Pembroke Dock,51.69366249700005,-4.939873761999934,Y Cerrig Glas,51.69528612213369,-4.942562341965415,Pub
Pembroke Dock,51.69366249700005,-4.939873761999934,Jolly Sailor,51.70784518184811,-4.925858337594673,Pub
Pembroke Dock,51.69366249700005,-4.939873761999934,Co-op Food,51.708381925700344,-4.947626888751984,Grocery Store
Pembroke Dock,51.69366249700005,-4.939873761999934,McDonald's,51.693809882838565,-4.933207333087921,Fast Food Restaurant
Pembroke Dock,51.69366249700005,-4.939873761999934,Tesco,51.69396116810247,-4.93495664947021,Supermarket
Pembroke Dock,51.69366249700005,-4.939873761999934,Argos,51.69361235657303,-4.932300191060626,Warehouse Store
Pembroke Dock,51.69366249700005,-4.939873761999934,Travelodge,51.696810784124835,-4.93860125541687,Hotel
Pembroke Dock,51.69366249700005,-4.939873761999934,Co-op Food,51.676131284930996,-4.917545914649963,Grocery Store
Caernarfon,53.14077378700006,-4.275946913999974,Black Boy,53.14112592008566,-4.276002486505466,Pub
Caernarfon,53.14077378700006,-4.275946913999974,Caernarfon Castle,53.139474874930706,-4.275540374762084,Castle
Caernarfon,53.14077378700006,-4.275946913999974,Scoops Artisan Ice Cream & Dutch Pancakes,53.140299,-4.276103,Ice Cream Shop
Caernarfon,53.14077378700006,-4.275946913999974,Wal,53.140518738512924,-4.27597512288759,Café
Caernarfon,53.14077378700006,-4.275946913999974,Premier Inn Caernarfon,53.1442956,-4.2746223,Hotel
Caernarfon,53.14077378700006,-4.275946913999974,Galeri Caernarfon,53.143279983460566,-4.275349613362213,Theater
Caernarfon,53.14077378700006,-4.275946913999974,Caernarfon Station,53.13740814321092,-4.271535593497242,Train Station
Caernarfon,53.14077378700006,-4.275946913999974,Caffi Maes,53.13960049840828,-4.27532796826966,Café
Caernarfon,53.14077378700006,-4.275946913999974,Anglesey Arms,53.13963594549317,-4.278474221097175,Pub
Caernarfon,53.14077378700006,-4.275946913999974,Ship & Castle,53.141306792889964,-4.274178364194199,Pub
Caernarfon,53.14077378700006,-4.275946913999974,Subway,53.139612647735106,-4.273849213645916,Sandwich Place
Caernarfon,53.14077378700006,-4.275946913999974,Celtic Royal Hotel,53.14259809373572,-4.2727824432459025,Bed & Breakfast
Caernarfon,53.14077378700006,-4.275946913999974,The Palace Vaults,53.13987762181594,-4.276185279553495,Pub
Caernarfon,53.14077378700006,-4.275946913999974,Morrisons Caernarfon,53.14484196547043,-4.271683588149646,Supermarket
Caernarfon,53.14077378700006,-4.275946913999974,Anglesey Sea Zoo,53.163824637985705,-4.278863359315845,Aquarium
Caernarfon,53.14077378700006,-4.275946913999974,Tafarn Y Porth  (Wetherspoon),53.14099390246413,-4.27479016552562,Pub
Caernarfon,53.14077378700006,-4.275946913999974,WHSmith,53.13966413,-4.27343311,Stationery Store
Caernarfon,53.14077378700006,-4.275946913999974,Asda,53.143028,-4.27343,Supermarket
Caernarfon,53.14077378700006,-4.275946913999974,The Harbour,53.1439124,-4.2750352,Restaurant
Caernarfon,53.14077378700006,-4.275946913999974,Argos,53.140384324713,-4.27338294519491,Warehouse Store
Caernarfon,53.14077378700006,-4.275946913999974,Tesco,53.13360978324584,-4.27080899477005,Supermarket
Caernarfon,53.14077378700006,-4.275946913999974,Travelodge,53.14455026593422,-4.274969100952148,Hotel
Caernarfon,53.14077378700006,-4.275946913999974,Harbor,53.139110804217445,-4.276233399381416,Harbor / Marina
Caernarfon,53.14077378700006,-4.275946913999974,Kas Bar,53.140851303500476,-4.275112471252825,Café
Caernarfon,53.14077378700006,-4.275946913999974,Totters Independent Hostel,53.140613590113766,-4.277884167967623,Hostel
Caernarfon,53.14077378700006,-4.275946913999974,Castell,53.139353692852424,-4.2748449359964065,Restaurant
Caernarfon,53.14077378700006,-4.275946913999974,J&C's Chippy,53.13953056569167,-4.272834062576294,Fast Food Restaurant
Caernarfon,53.14077378700006,-4.275946913999974,Yr Harbwr,53.14381318644304,-4.275321333561589,Restaurant
Caernarfon,53.14077378700006,-4.275946913999974,Victoria Dock,53.14457640226294,-4.275344435475686,Harbor / Marina
Caernarfon,53.14077378700006,-4.275946913999974,Shell,53.13011441,-4.23860377,Gas Station
Caernarfon,53.14077378700006,-4.275946913999974,Canolfan Hamdden Arfon Leisure Centre,53.14745518827067,-4.261097115254209,College Gym
Caernarfon,53.14077378700006,-4.275946913999974,"Halen Mon, Anglesey Sea Salt",53.164010148168934,-4.277154630403542,Gourmet Shop
Caernarfon,53.14077378700006,-4.275946913999974,Morgeisi Menai Mortgages,53.1155017,-4.2658507,Financial or Legal Service
"Newbridge, Caerphilly",51.66423654000005,-3.1471196359999567,Newbridge Railway Station (NBE),51.665156404194384,-3.1431653786988876,Train Station
"Newbridge, Caerphilly",51.66423654000005,-3.1471196359999567,Newbridge Leisure Centre,51.66423942069038,-3.1413269963106694,Gym
"Newbridge, Caerphilly",51.66423654000005,-3.1471196359999567,Newbridge Rugby Club,51.6637368942498,-3.139868974685669,Sports Club
"Newbridge, Caerphilly",51.66423654000005,-3.1471196359999567,Three Horseshoes,51.65868135621206,-3.164315364502146,Pub
"Newbridge, Caerphilly",51.66423654000005,-3.1471196359999567,H Lewis Roofing,51.6859,-3.13345,Business Service
Tonyrefail,51.58387008200003,-3.4304327649999777,Co-op Food,51.58675087806611,-3.433864773416285,Grocery Store
Tonyrefail,51.58387008200003,-3.4304327649999777,Co-op Food,51.58427548789175,-3.47155772249921,Grocery Store
Tonyrefail,51.58387008200003,-3.4304327649999777,Tonyrefail Leisure Centre,51.58374073505081,-3.433237464842049,Gym Pool
Tonyrefail,51.58387008200003,-3.4304327649999777,Thai Elephant,51.60375859597256,-3.415600061416626,Thai Restaurant
Pencoed,51.52377512500004,-3.5002488069999345,The Old Mill (Harvester),51.52212124445067,-3.483588393900303,English Restaurant
Pencoed,51.52377512500004,-3.5002488069999345,Co-op Food,51.52439043246748,-3.5000974343257423,Grocery Store
Pencoed,51.52377512500004,-3.5002488069999345,Coed-Y-Mwstwr Hotel,51.51481787638205,-3.523818087540506,Hotel
Pencoed,51.52377512500004,-3.5002488069999345,"Premier Inn Bridgend (M4, J35)",51.513840503003344,-3.494478464126587,Hotel
Pencoed,51.52377512500004,-3.5002488069999345,Pantruthyn Farm,51.51341318394215,-3.4947842359542847,Gastropub
Pencoed,51.52377512500004,-3.5002488069999345,Tesco Express,51.522600344431986,-3.5005860552253125,Grocery Store
Pencoed,51.52377512500004,-3.5002488069999345,Crumbs,51.52495812285476,-3.4973675590049167,Sandwich Place
Pencoed,51.52377512500004,-3.5002488069999345,St Mary's Hotel Golf & Country Club,51.51335843541316,-3.471721439962765,Golf Course
Pontarddulais,51.71367700700006,-4.038872565999952,Pontarddulais Cricket Club,51.71640710589893,-4.039048721156443,Cricket Ground
Pontarddulais,51.71367700700006,-4.038872565999952,Coed Bach Park,51.709373267853664,-4.037943759191654,Park
Pontarddulais,51.71367700700006,-4.038872565999952,The Fountain Inn,51.70933300000001,-4.0254693,Gastropub
Pontarddulais,51.71367700700006,-4.038872565999952,Bird In Hand,51.72186301385976,-4.057302987194364,Gastropub
Pontarddulais,51.71367700700006,-4.038872565999952,Rasoi,51.69979,-4.014014,Indian Restaurant
Llandaff,51.494373421000034,-3.2304328029999283,The Black Lion,51.49350032267347,-3.219485060466396,Pub
Llandaff,51.494373421000034,-3.2304328029999283,Jaspers Tea Rooms,51.494612,-3.218317,Tea Room
Llandaff,51.494373421000034,-3.2304328029999283,Pontcanna Fields,51.49533359102264,-3.2061022256060894,Park
Llandaff,51.494373421000034,-3.2304328029999283,Llandaff Fields,51.49042745959018,-3.204689613360238,Park
Llandaff,51.494373421000034,-3.2304328029999283,Fablas Ice Cream,51.48286952462,-3.219214081764221,Ice Cream Shop
Llandaff,51.494373421000034,-3.2304328029999283,Chapter Arts Centre,51.48308752746208,-3.203849105354626,Performing Arts Venue
Llandaff,51.494373421000034,-3.2304328029999283,The Smoke House,51.488258923224336,-3.2001961169736965,American Restaurant
Llandaff,51.494373421000034,-3.2304328029999283,Victoria Park,51.4838477094568,-3.218585533194853,Park
Llandaff,51.494373421000034,-3.2304328029999283,Coffee #1,51.488804135171115,-3.200644539373484,Coffee Shop
Llandaff,51.494373421000034,-3.2304328029999283,Costa Coffee,51.498164,-3.206646,Coffee Shop
Llandaff,51.494373421000034,-3.2304328029999283,Chai Street,51.48189069376375,-3.207278251647949,Indian Restaurant
Llandaff,51.494373421000034,-3.2304328029999283,Brød,51.484498,-3.199975,Bakery
Llandaff,51.494373421000034,-3.2304328029999283,The Conway,51.48817949375528,-3.203462562736308,Pub
Llandaff,51.494373421000034,-3.2304328029999283,The Cinnamon Tree,51.486088859620246,-3.1996866136925233,Indian Restaurant
Llandaff,51.494373421000034,-3.2304328029999283,St Canna's Ale House,51.48292145220056,-3.2022995835359325,Beer Bar
Llandaff,51.494373421000034,-3.2304328029999283,Robin Hood,51.485001205358195,-3.2002434343278057,Pub
Llandaff,51.494373421000034,-3.2304328029999283,Crafty Devil's Cellar and Dusty Knuckle Pizza (Crafty Devil's Cellar Canton),51.48230846514848,-3.2019959831326044,Beer Bar
Llandaff,51.494373421000034,-3.2304328029999283,Coffee #1,51.512564123389595,-3.219447109058569,Coffee Shop
Llandaff,51.494373421000034,-3.2304328029999283,Bangkok Cafe,51.48149034936034,-3.1984564847722456,Thai Restaurant
